site	mod	first_Lh	first_conv	sec_Lh	sec_conv	thi_Lh	thi_conv	final_Lh	max_it
VTR2Ab.tr1_238	dep	-117.01282	-0.328691043996145	NA	NA	NA	NA	-117.01282	7
VTR2Ab.tr1_240	ind	-115.868319	0.478116772963646	NA	NA	NA	NA	-115.868319	7
VTR2Ab.tr1_240	dep	-122.734096	2.1301673672637	-121.695757	-1.29250387455143	NA	NA	-121.695757	8
VTR2Ab.tr1_241	ind	-129.69815	-0.437269249844357	NA	NA	NA	NA	-129.69815	7
VTR2Ab.tr1_241	dep	-174.43228	0.00945694439991627	NA	NA	NA	NA	-174.43228	7
VTR2Ab.tr1_243	ind	-115.649535	-1.40958863070336	NA	NA	NA	NA	-115.649535	7
VTR2Ab.tr1_243	dep	-122.669479	0.639355936287513	NA	NA	NA	NA	-122.669479	7
VTR2Ab.tr1_247	ind	-115.744603	-0.472765854431018	NA	NA	NA	NA	-115.744603	7
VTR2Ab.tr1_247	dep	-123.169557	-0.815411140024938	NA	NA	NA	NA	-123.169557	7
VTR2Ab.tr1_24	ind	-119.769459	-1.28990895988777	NA	NA	NA	NA	-119.769459	7
VTR2Ab.tr1_24	dep	-127.429125	-0.450121076037559	NA	NA	NA	NA	-127.429125	7
VTR2Ab.tr1_252	ind	-115.050938	-0.524210292641061	NA	NA	NA	NA	-115.050938	7
VTR2Ab.tr1_252	dep	-122.865522	-0.969692665477137	NA	NA	NA	NA	-122.865522	7
VTR2Ab.tr1_255	ind	-127.471357	-0.598960663513847	NA	NA	NA	NA	-127.471357	7
VTR2Ab.tr1_255	dep	-135.005899	1.4224783031558	NA	NA	NA	NA	-135.005899	7
VTR2Ab.tr1_258	ind	-181.526469	0.752302071064578	NA	NA	NA	NA	-181.526469	7
VTR2Ab.tr1_258	dep	-254.711959	0.973046682845977	NA	NA	NA	NA	-254.711959	7
VTR2Ab.tr1_259	ind	-124.563819	-0.00254089150606633	NA	NA	NA	NA	-124.563819	7
VTR2Ab.tr1_259	dep	-134.03113	-1.94451092903446	NA	NA	NA	NA	-134.03113	7
VTR2Ab.tr1_260	ind	-115.245044	1.01543889909916	NA	NA	NA	NA	-115.245044	7
VTR2Ab.tr1_260	dep	-122.300293	0.614121005840748	NA	NA	NA	NA	-122.300293	7
VTR2Ab.tr1_261	ind	-123.994971	-1.1851048519243	NA	NA	NA	NA	-123.994971	7
VTR2Ab.tr1_261	dep	-133.382065	-0.499473757461352	NA	NA	NA	NA	-133.382065	7
VTR2Ab.tr1_262	ind	-159.636997	-1.61104786556132	NA	NA	NA	NA	-159.636997	7
VTR2Ab.tr1_262	dep	-169.023154	-0.431243079701482	NA	NA	NA	NA	-169.023154	7
VTR2Ab.tr1_268	ind	-123.771368	0.0529770425253118	NA	NA	NA	NA	-123.771368	7
VTR2Ab.tr1_268	dep	-130.95937	-1.03823287059038	NA	NA	NA	NA	-130.95937	7
VTR2Ab.tr1_270	ind	-120.7335	-0.397120837331945	NA	NA	NA	NA	-120.7335	7
VTR2Ab.tr1_270	dep	-129.04395	-0.759282000544783	NA	NA	NA	NA	-129.04395	7
VTR2Ab.tr1_272	ind	-128.082146	0.877343869866313	NA	NA	NA	NA	-128.082146	7
VTR2Ab.tr1_272	dep	-137.319775	-0.510891747592441	NA	NA	NA	NA	-137.319775	7
VTR2Ab.tr1_273	ind	-115.916686	1.02645512640514	NA	NA	NA	NA	-115.916686	7
VTR2Ab.tr1_273	dep	-121.936601	-2.1810257681508	-121.791106	0.581977165475159	NA	NA	-121.791106	8
VTR2Ab.tr1_274	ind	-116.017692	-0.883081260829796	NA	NA	NA	NA	-116.017692	7
VTR2Ab.tr1_274	dep	-123.669218	-0.446677870687299	NA	NA	NA	NA	-123.669218	7
VTR2Ab.tr1_275	ind	-151.432595	0.364205951569495	NA	NA	NA	NA	-151.432595	7
VTR2Ab.tr1_275	dep	-164.913728	0.655134630196688	NA	NA	NA	NA	-164.913728	7
VTR2Ab.tr1_279	ind	-115.893005	-2.59506669727425	-115.229544	-0.776372005155014	NA	NA	-115.229544	8
VTR2Ab.tr1_279	dep	-122.537638	1.37471792203912	NA	NA	NA	NA	-122.537638	7
VTR2Ab.tr1_281	ind	-116.186977	0.69671687301384	NA	NA	NA	NA	-116.186977	7
VTR2Ab.tr1_281	dep	-123.267858	-0.192366743255733	NA	NA	NA	NA	-123.267858	7
VTR2Ab.tr1_283	ind	-148.557376	0.361929008284597	NA	NA	NA	NA	-148.557376	7
VTR2Ab.tr1_283	dep	-158.515344	-0.347564267460533	NA	NA	NA	NA	-158.515344	7
VTR2Ab.tr1_286	ind	-137.882511	-0.169056152634807	NA	NA	NA	NA	-137.882511	7
VTR2Ab.tr1_286	dep	-148.158462	-0.514587542026102	NA	NA	NA	NA	-148.158462	7
VTR2Ab.tr1_287	ind	-139.764104	0.861180322858507	NA	NA	NA	NA	-139.764104	7
VTR2Ab.tr1_287	dep	-149.525828	3.37004358028666	-146.099537	0.739009330009872	NA	NA	-146.099537	8
VTR2Ab.tr1_288	ind	-161.024471	-0.76288665271379	NA	NA	NA	NA	-161.024471	7
VTR2Ab.tr1_288	dep	-167.461124	-7.31990880788709	-167.668216	-8948.32311633143	-166.611532	-0.526430861184697	-166.611532	9
VTR2Ab.tr1_290	ind	-114.747041	0.885665251383678	NA	NA	NA	NA	-114.747041	7
VTR2Ab.tr1_290	dep	-123.035109	-0.252988402461057	NA	NA	NA	NA	-123.035109	7
VTR2Ab.tr1_299	ind	-139.493992	-0.25324726218532	NA	NA	NA	NA	-139.493992	7
VTR2Ab.tr1_299	dep	-162.207043	-144.944571993959	-164.157125	2.26654032590284	-161.216953	-0.744219158817372	-161.216953	9
VTR2Ab.tr1_29	ind	-115.169855	-0.891012340577068	NA	NA	NA	NA	-115.169855	7
VTR2Ab.tr1_29	dep	-124.466711	1.53638855387749	NA	NA	NA	NA	-124.466711	7
VTR2Ab.tr1_300	ind	-131.127102	0.0906737550473013	NA	NA	NA	NA	-131.127102	7
VTR2Ab.tr1_300	dep	-141.73795	-0.747304475138746	NA	NA	NA	NA	-141.73795	7
VTR2Ab.tr1_301	ind	-117.667182	0.224263949871812	NA	NA	NA	NA	-117.667182	7
VTR2Ab.tr1_301	dep	-126.106124	-0.344874756154088	NA	NA	NA	NA	-126.106124	7
VTR2Ab.tr1_302	ind	-126.147537	-0.136237199009116	NA	NA	NA	NA	-126.147537	7
VTR2Ab.tr1_302	dep	-138.23583	-0.553043547714062	NA	NA	NA	NA	-138.23583	7
VTR2Ab.tr1_304	ind	-137.78566	1.7070147746317	NA	NA	NA	NA	-137.78566	7
VTR2Ab.tr1_304	dep	-145.580858	-1.69932339312906	NA	NA	NA	NA	-145.580858	7
VTR2Ab.tr1_307	ind	-125.125536	-1.81141664664116	NA	NA	NA	NA	-125.125536	7
VTR2Ab.tr1_307	dep	-132.409314	0.711724879338149	NA	NA	NA	NA	-132.409314	7
VTR2Ab.tr1_30	ind	-138.848771	0.750953833586871	NA	NA	NA	NA	-138.848771	7
VTR2Ab.tr1_30	dep	-160.042603	-0.974999420216217	NA	NA	NA	NA	-160.042603	7
VTR2Ab.tr1_312	ind	-116.089736	0.203572315445395	NA	NA	NA	NA	-116.089736	7
VTR2Ab.tr1_312	dep	-122.523992	-0.740270466811453	NA	NA	NA	NA	-122.523992	7
VTR2Ab.tr1_315	ind	-120.565447	-0.860496133695277	NA	NA	NA	NA	-120.565447	7
VTR2Ab.tr1_315	dep	-128.519416	-0.459924712928865	NA	NA	NA	NA	-128.519416	7
VTR2Ab.tr1_317	ind	-183.205719	-0.337886022420162	NA	NA	NA	NA	-183.205719	7
VTR2Ab.tr1_317	dep	-198.894105	-487.325774138645	-200.576779	-0.80757599044166	NA	NA	-200.576779	8
VTR2Ab.tr1_319	ind	-140.910601	-0.5619940065898	NA	NA	NA	NA	-140.910601	7
VTR2Ab.tr1_319	dep	-157.881011	-258.996570128629	-156.78933	-0.950544760255936	NA	NA	-156.78933	8
VTR2Ab.tr1_323	ind	-140.086011	1.26149126440757	NA	NA	NA	NA	-140.086011	7
VTR2Ab.tr1_323	dep	-147.803401	0.33597634467769	NA	NA	NA	NA	-147.803401	7
VTR2Ab.tr1_325	ind	-127.084474	-1.13689165197699	NA	NA	NA	NA	-127.084474	7
VTR2Ab.tr1_325	dep	-138.287002	-0.836930257536054	NA	NA	NA	NA	-138.287002	7
VTR2Ab.tr1_335	ind	-132.323274	-0.719508048850555	NA	NA	NA	NA	-132.323274	7
VTR2Ab.tr1_335	dep	-144.352839	0.904023987387264	NA	NA	NA	NA	-144.352839	7
VTR2Ab.tr1_336	ind	-120.302444	-0.420471275346616	NA	NA	NA	NA	-120.302444	7
VTR2Ab.tr1_336	dep	-125.569049	-0.593618437871103	NA	NA	NA	NA	-125.569049	7
VTR2Ab.tr1_339	ind	-115.818201	-0.773725411257978	NA	NA	NA	NA	-115.818201	7
VTR2Ab.tr1_339	dep	-121.797294	0.396496709609385	NA	NA	NA	NA	-121.797294	7
VTR2Ab.tr1_343	ind	-124.389817	0.0579856759553398	NA	NA	NA	NA	-124.389817	7
VTR2Ab.tr1_343	dep	-131.794279	0.00876707022144245	NA	NA	NA	NA	-131.794279	7
VTR2Ab.tr1_344	ind	-115.623076	0.346671837507198	NA	NA	NA	NA	-115.623076	7
VTR2Ab.tr1_344	dep	-123.115802	-0.0571142983889008	NA	NA	NA	NA	-123.115802	7
VTR2Ab.tr1_347	ind	-128.878717	-0.941363067498501	NA	NA	NA	NA	-128.878717	7
VTR2Ab.tr1_347	dep	-141.129698	1.0792072701888	NA	NA	NA	NA	-141.129698	7
VTR2Ab.tr1_34	ind	-115.881626	-1.57877442157322	NA	NA	NA	NA	-115.881626	7
VTR2Ab.tr1_34	dep	-121.952464	1.29109060957404	NA	NA	NA	NA	-121.952464	7
VTR2Ab.tr1_352	ind	-115.774959	-0.485308969335255	NA	NA	NA	NA	-115.774959	7
VTR2Ab.tr1_352	dep	-120.455271	-0.906258318712357	NA	NA	NA	NA	-120.455271	7
VTR2Ab.tr1_356	ind	-140.343199	0.0933484009249208	NA	NA	NA	NA	-140.343199	7
VTR2Ab.tr1_356	dep	-151.800121	-1597.08500747851	-153.108292	0.380469367156832	NA	NA	-153.108292	8
VTR2Ab.tr1_35	ind	-109.982552	-1.11676773113651	NA	NA	NA	NA	-109.982552	7
VTR2Ab.tr1_35	dep	-117.02619	-0.111484025037819	NA	NA	NA	NA	-117.02619	7
VTR2Ab.tr1_363	ind	-126.989669	-1.4356165784046	NA	NA	NA	NA	-126.989669	7
VTR2Ab.tr1_363	dep	-134.401087	-1.72964488823032	NA	NA	NA	NA	-134.401087	7
VTR2Ab.tr1_43	ind	-115.904371	0.00801297295962706	NA	NA	NA	NA	-115.904371	7
VTR2Ab.tr1_43	dep	-121.169018	0.37475372943417	NA	NA	NA	NA	-121.169018	7
VTR2Ab.tr1_49	ind	-115.667554	0.160817821658159	NA	NA	NA	NA	-115.667554	7
VTR2Ab.tr1_49	dep	-121.611315	-0.738352034932786	NA	NA	NA	NA	-121.611315	7
VTR2Ab.tr1_4	ind	-110.447447	-0.586748524677673	NA	NA	NA	NA	-110.447447	7
VTR2Ab.tr1_4	dep	-116.689616	-0.8103941707448	NA	NA	NA	NA	-116.689616	7
VTR2Ab.tr1_53	ind	-126.788932	-0.925814924825894	NA	NA	NA	NA	-126.788932	7
VTR2Ab.tr1_53	dep	-140.897376	1.09607686401629	NA	NA	NA	NA	-140.897376	7
VTR2Ab.tr1_68	ind	-128.681802	0.816410018424212	NA	NA	NA	NA	-128.681802	7
VTR2Ab.tr1_68	dep	-135.094299	-0.874094699516909	NA	NA	NA	NA	-135.094299	7
VTR2Ab.tr1_6	ind	-120.673107	-0.716528605223913	NA	NA	NA	NA	-120.673107	7
VTR2Ab.tr1_6	dep	-127.951891	-1.52009042335471	NA	NA	NA	NA	-127.951891	7
VTR2Ab.tr1_9	ind	-126.469632	-0.17250798156634	NA	NA	NA	NA	-126.469632	7
VTR2Ab.tr1_9	dep	-137.873958	-0.725536377046708	NA	NA	NA	NA	-137.873958	7
VTR2Ab.tr2_102	ind	-127.37347	1.45423845154554	NA	NA	NA	NA	-127.37347	7
VTR2Ab.tr2_102	dep	-138.537881	0.275690347430847	NA	NA	NA	NA	-138.537881	7
VTR2Ab.tr2_104	ind	-128.595355	-0.100169148804683	NA	NA	NA	NA	-128.595355	7
VTR2Ab.tr2_104	dep	-140.119561	-1.12505246859463	NA	NA	NA	NA	-140.119561	7
VTR2Ab.tr2_11	ind	-124.381818	1.04012115593604	NA	NA	NA	NA	-124.381818	7
VTR2Ab.tr2_11	dep	-130.265284	-0.332282756166265	NA	NA	NA	NA	-130.265284	7
VTR2Ab.tr2_127	ind	-132.516635	-0.739545069995989	NA	NA	NA	NA	-132.516635	7
VTR2Ab.tr2_127	dep	-154.068367	-1.49413621296319	NA	NA	NA	NA	-154.068367	7
VTR2Ab.tr2_13	ind	-129.950939	0.0998621690207377	NA	NA	NA	NA	-129.950939	7
VTR2Ab.tr2_13	dep	-148.286973	-2632.09390039088	-147.960598	-0.774487624044017	NA	NA	-147.960598	8
VTR2Ab.tr2_148	ind	-115.545591	0.88317620530183	NA	NA	NA	NA	-115.545591	7
VTR2Ab.tr2_148	dep	-124.039191	-0.0641099491991766	NA	NA	NA	NA	-124.039191	7
VTR2Ab.tr2_150	ind	-115.660318	0.712372598954165	NA	NA	NA	NA	-115.660318	7
VTR2Ab.tr2_150	dep	-123.516225	-0.994481836755221	NA	NA	NA	NA	-123.516225	7
VTR2Ab.tr2_151	ind	-115.510944	-1.02421982349997	NA	NA	NA	NA	-115.510944	7
VTR2Ab.tr2_151	dep	-122.787253	0.247279591172182	NA	NA	NA	NA	-122.787253	7
VTR2Ab.tr2_155	ind	-116.647641	0.402364985933315	NA	NA	NA	NA	-116.647641	7
VTR2Ab.tr2_155	dep	-123.224422	1.35888976016601	NA	NA	NA	NA	-123.224422	7
VTR2Ab.tr2_156	ind	-143.925441	-0.831000712831202	NA	NA	NA	NA	-143.925441	7
VTR2Ab.tr2_156	dep	-151.318771	-1.36255865158386	NA	NA	NA	NA	-151.318771	7
VTR2Ab.tr2_158	ind	-131.193436	2.25327888779283	-130.805434	-0.878275138126108	NA	NA	-130.805434	8
VTR2Ab.tr2_158	dep	-142.453799	0.311725759940724	NA	NA	NA	NA	-142.453799	7
VTR2Ab.tr2_159	ind	-136.294917	-0.706699504564939	NA	NA	NA	NA	-136.294917	7
VTR2Ab.tr2_159	dep	-141.593539	-1.57679447195728	NA	NA	NA	NA	-141.593539	7
VTR2Ab.tr2_15	ind	-114.855275	-0.802137153723548	NA	NA	NA	NA	-114.855275	7
VTR2Ab.tr2_15	dep	-125.220455	-0.852823335987724	NA	NA	NA	NA	-125.220455	7
VTR2Ab.tr2_163	ind	-126.495393	-1.244815360339	NA	NA	NA	NA	-126.495393	7
VTR2Ab.tr2_163	dep	-136.003524	0.248594023582267	NA	NA	NA	NA	-136.003524	7
VTR2Ab.tr2_16	ind	-119.430136	-0.732770180232592	NA	NA	NA	NA	-119.430136	7
VTR2Ab.tr2_16	dep	-126.706716	0.606414259572453	NA	NA	NA	NA	-126.706716	7
VTR2Ab.tr2_17	ind	-135.78716	-2.02805789914666	-136.975689	-0.395930312067237	NA	NA	-136.975689	8
VTR2Ab.tr2_17	dep	-147.028349	-0.938384374758417	NA	NA	NA	NA	-147.028349	7
VTR2Ab.tr2_18	ind	-126.818598	-0.286388760866248	NA	NA	NA	NA	-126.818598	7
VTR2Ab.tr2_18	dep	-134.748383	1.91592678121876	NA	NA	NA	NA	-134.748383	7
VTR2Ab.tr2_191	ind	-115.570281	-0.493340673388832	NA	NA	NA	NA	-115.570281	7
VTR2Ab.tr2_191	dep	-122.923601	-0.861061553042103	NA	NA	NA	NA	-122.923601	7
VTR2Ab.tr2_19	ind	-129.743424	-0.438271846666477	NA	NA	NA	NA	-129.743424	7
VTR2Ab.tr2_19	dep	-152.854746	-518.234255232186	-152.514851	0.232295006044581	NA	NA	-152.514851	8
VTR2Ab.tr2_206	ind	-120.215829	1.11746162048458	NA	NA	NA	NA	-120.215829	7
VTR2Ab.tr2_206	dep	-128.463412	-0.7886530520816	NA	NA	NA	NA	-128.463412	7
VTR2Ab.tr2_207	ind	-115.671892	0.429735422875394	NA	NA	NA	NA	-115.671892	7
VTR2Ab.tr2_207	dep	-122.667132	-0.83891600295469	NA	NA	NA	NA	-122.667132	7
VTR2Ab.tr2_211	ind	-142.941093	-0.569509633632257	NA	NA	NA	NA	-142.941093	7
VTR2Ab.tr2_211	dep	-269.938828	0.394812497864576	NA	NA	NA	NA	-269.938828	7
VTR2Ab.tr2_212	ind	-115.600206	0.212675497765031	NA	NA	NA	NA	-115.600206	7
VTR2Ab.tr2_212	dep	-121.551075	-0.538469232476334	NA	NA	NA	NA	-121.551075	7
VTR2Ab.tr2_216	ind	-116.137584	-0.411747066561172	NA	NA	NA	NA	-116.137584	7
VTR2Ab.tr2_216	dep	-122.357581	0.217705623579991	NA	NA	NA	NA	-122.357581	7
VTR2Ab.tr2_219	ind	-115.448201	-1.77186756083812	NA	NA	NA	NA	-115.448201	7
VTR2Ab.tr2_219	dep	-121.920148	0.211097193127594	NA	NA	NA	NA	-121.920148	7
VTR2Ab.tr2_226	ind	-115.806692	-1.77634005847749	NA	NA	NA	NA	-115.806692	7
VTR2Ab.tr2_226	dep	-123.053662	0.476726084855012	NA	NA	NA	NA	-123.053662	7
VTR2Ab.tr2_237	ind	-120.622728	0.742746751342507	NA	NA	NA	NA	-120.622728	7
VTR2Ab.tr2_237	dep	-127.184948	0.0848410355787704	NA	NA	NA	NA	-127.184948	7
VTR2Ab.tr2_238	ind	-110.523688	0.844225399170744	NA	NA	NA	NA	-110.523688	7
VTR2Ab.tr2_238	dep	-117.088843	1.21980925783067	NA	NA	NA	NA	-117.088843	7
VTR2Ab.tr2_240	ind	-115.642057	0.565983278576671	NA	NA	NA	NA	-115.642057	7
VTR2Ab.tr2_240	dep	-121.403982	0.301166833625038	NA	NA	NA	NA	-121.403982	7
VTR2Ab.tr2_241	ind	-128.84462	-0.083430318091619	NA	NA	NA	NA	-128.84462	7
VTR2Ab.tr2_241	dep	-176.981998	-0.881896328023774	NA	NA	NA	NA	-176.981998	7
VTR2Ab.tr2_243	ind	-115.890278	0.350899943646925	NA	NA	NA	NA	-115.890278	7
VTR2Ab.tr2_243	dep	-123.160244	0.324073419311406	NA	NA	NA	NA	-123.160244	7
VTR2Ab.tr2_247	ind	-115.448065	-1.0748504989011	NA	NA	NA	NA	-115.448065	7
VTR2Ab.tr2_247	dep	-122.279534	-0.789570393261769	NA	NA	NA	NA	-122.279534	7
VTR2Ab.tr2_24	ind	-120.200964	-0.251021663828728	NA	NA	NA	NA	-120.200964	7
VTR2Ab.tr2_24	dep	-126.50831	1.379242041556	NA	NA	NA	NA	-126.50831	7
VTR2Ab.tr2_252	ind	-115.397112	-0.76541145178445	NA	NA	NA	NA	-115.397112	7
VTR2Ab.tr2_252	dep	-123.034762	-0.138484495341338	NA	NA	NA	NA	-123.034762	7
VTR2Ab.tr2_255	ind	-126.047032	1.0847816052823	NA	NA	NA	NA	-126.047032	7
VTR2Ab.tr2_255	dep	-134.526159	-0.51733872977562	NA	NA	NA	NA	-134.526159	7
VTR2Ab.tr2_258	ind	-180.406169	0.465482071042279	NA	NA	NA	NA	-180.406169	7
VTR2Ab.tr2_258	dep	-254.815341	-0.367183826764839	NA	NA	NA	NA	-254.815341	7
VTR2Ab.tr2_259	ind	-124.564567	1.84484504353158	NA	NA	NA	NA	-124.564567	7
VTR2Ab.tr2_259	dep	-133.959016	0.671657851863033	NA	NA	NA	NA	-133.959016	7
VTR2Ab.tr2_260	ind	-115.359718	0.693033565869041	NA	NA	NA	NA	-115.359718	7
VTR2Ab.tr2_260	dep	-123.567484	-0.157974607407277	NA	NA	NA	NA	-123.567484	7
VTR2Ab.tr2_261	ind	-124.248099	1.03954365164826	NA	NA	NA	NA	-124.248099	7
VTR2Ab.tr2_261	dep	-133.207163	-0.0493021344169776	NA	NA	NA	NA	-133.207163	7
VTR2Ab.tr2_262	ind	-159.484387	-1.43916648803009	NA	NA	NA	NA	-159.484387	7
VTR2Ab.tr2_262	dep	-172.542499	-0.697936180051097	NA	NA	NA	NA	-172.542499	7
VTR2Ab.tr2_268	ind	-124.04174	-0.061314890451996	NA	NA	NA	NA	-124.04174	7
VTR2Ab.tr2_268	dep	-132.292398	0.623351499587172	NA	NA	NA	NA	-132.292398	7
VTR2Ab.tr2_270	ind	-120.133965	0.15509063891421	NA	NA	NA	NA	-120.133965	7
VTR2Ab.tr2_270	dep	-127.532235	-0.238785175577493	NA	NA	NA	NA	-127.532235	7
VTR2Ab.tr2_272	ind	-128.552536	-1.40639046432165	NA	NA	NA	NA	-128.552536	7
VTR2Ab.tr2_272	dep	-137.547174	-1.7081389101272	NA	NA	NA	NA	-137.547174	7
VTR2Ab.tr2_273	ind	-116.030248	0.0165164097700945	NA	NA	NA	NA	-116.030248	7
VTR2Ab.tr2_273	dep	-120.872788	-0.898025030949184	NA	NA	NA	NA	-120.872788	7
VTR2Ab.tr2_274	ind	-115.188631	-0.28985449266519	NA	NA	NA	NA	-115.188631	7
VTR2Ab.tr2_274	dep	-122.70756	1.08957197777871	NA	NA	NA	NA	-122.70756	7
VTR2Ab.tr2_275	ind	-152.215757	-1.2411406762848	NA	NA	NA	NA	-152.215757	7
VTR2Ab.tr2_275	dep	-165.121978	-1.5212564673637	NA	NA	NA	NA	-165.121978	7
VTR2Ab.tr2_279	ind	-115.532463	-0.536965712808004	NA	NA	NA	NA	-115.532463	7
VTR2Ab.tr2_279	dep	-122.067359	-0.500314716654792	NA	NA	NA	NA	-122.067359	7
VTR2Ab.tr2_281	ind	-115.214945	-0.120524309115149	NA	NA	NA	NA	-115.214945	7
VTR2Ab.tr2_281	dep	-122.820921	-1.2748340696115	NA	NA	NA	NA	-122.820921	7
VTR2Ab.tr2_283	ind	-149.100311	0.360344050768022	NA	NA	NA	NA	-149.100311	7
VTR2Ab.tr2_283	dep	-158.47227	-1.17524867596481	NA	NA	NA	NA	-158.47227	7
VTR2Ab.tr2_286	ind	-138.760572	-0.24553785862271	NA	NA	NA	NA	-138.760572	7
VTR2Ab.tr2_286	dep	-147.205686	0.973293073553261	NA	NA	NA	NA	-147.205686	7
VTR2Ab.tr2_287	ind	-137.7221	-0.873450253249494	NA	NA	NA	NA	-137.7221	7
VTR2Ab.tr2_287	dep	-148.116202	-1.06794514826975	NA	NA	NA	NA	-148.116202	7
VTR2Ab.tr2_288	ind	-160.911086	-0.740950404857079	NA	NA	NA	NA	-160.911086	7
VTR2Ab.tr2_288	dep	-273.816372	-0.311302481551379	NA	NA	NA	NA	-273.816372	7
VTR2Ab.tr2_290	ind	-115.41	-1.20114314643524	NA	NA	NA	NA	-115.41	7
VTR2Ab.tr2_290	dep	-125.252451	0.0821855422693854	NA	NA	NA	NA	-125.252451	7
VTR2Ab.tr2_298	ind	-127.048088	-0.885967563677502	NA	NA	NA	NA	-127.048088	7
VTR2Ab.tr2_298	dep	-136.379645	1.09120984678722	NA	NA	NA	NA	-136.379645	7
VTR2Ab.tr2_29	ind	-116.206223	-1.64515140567501	NA	NA	NA	NA	-116.206223	7
VTR2Ab.tr2_29	dep	-123.073401	-0.32260001212939	NA	NA	NA	NA	-123.073401	7
VTR2Ab.tr2_301	ind	-109.936109	-0.293173516969931	NA	NA	NA	NA	-109.936109	7
VTR2Ab.tr2_301	dep	-115.981919	-0.395868120126644	NA	NA	NA	NA	-115.981919	7
VTR2Ab.tr2_302	ind	-131.481958	-0.112127863652131	NA	NA	NA	NA	-131.481958	7
VTR2Ab.tr2_302	dep	-142.083405	0.181578770157065	NA	NA	NA	NA	-142.083405	7
VTR2Ab.tr2_306	ind	-115.931095	0.0917796399361633	NA	NA	NA	NA	-115.931095	7
VTR2Ab.tr2_306	dep	-121.281682	-0.919057345477079	NA	NA	NA	NA	-121.281682	7
VTR2Ab.tr2_309	ind	-124.251466	0.122118899636953	NA	NA	NA	NA	-124.251466	7
VTR2Ab.tr2_309	dep	-130.675427	-0.7606277877395	NA	NA	NA	NA	-130.675427	7
VTR2Ab.tr2_30	ind	-138.129295	1.37843034902843	NA	NA	NA	NA	-138.129295	7
VTR2Ab.tr2_30	dep	-156.116008	-1.76141678055532	NA	NA	NA	NA	-156.116008	7
VTR2Ab.tr2_312	ind	-115.355459	-0.69386883630611	NA	NA	NA	NA	-115.355459	7
VTR2Ab.tr2_312	dep	-122.15745	-0.812324415039802	NA	NA	NA	NA	-122.15745	7
VTR2Ab.tr2_313	ind	-120.813602	2.10528822747922	-120.078183	-0.466807258077507	NA	NA	-120.078183	8
VTR2Ab.tr2_313	dep	-127.000345	1.01546036349405	NA	NA	NA	NA	-127.000345	7
VTR2Ab.tr2_314	ind	-115.453834	-0.235528407825227	NA	NA	NA	NA	-115.453834	7
VTR2Ab.tr2_314	dep	-125.390272	1.40910278581733	NA	NA	NA	NA	-125.390272	7
VTR2Ab.tr2_321	ind	-127.731175	1.14791961784673	NA	NA	NA	NA	-127.731175	7
VTR2Ab.tr2_321	dep	-142.922771	0.0272614320611107	NA	NA	NA	NA	-142.922771	7
VTR2Ab.tr2_345	ind	-125.154079	-0.197627024213941	NA	NA	NA	NA	-125.154079	7
VTR2Ab.tr2_345	dep	-131.29571	-0.206237124751447	NA	NA	NA	NA	-131.29571	7
VTR2Ab.tr2_349	ind	-130.876432	0.115402058279117	NA	NA	NA	NA	-130.876432	7
VTR2Ab.tr2_349	dep	-141.667367	-0.21021082792903	NA	NA	NA	NA	-141.667367	7
VTR2Ab.tr2_34	ind	-115.053468	-0.0173681669622097	NA	NA	NA	NA	-115.053468	7
VTR2Ab.tr2_34	dep	-122.646931	-0.773761600673551	NA	NA	NA	NA	-122.646931	7
VTR2Ab.tr2_35	ind	-110.240839	-0.323107005884712	NA	NA	NA	NA	-110.240839	7
VTR2Ab.tr2_35	dep	-117.3051	0.81387906565919	NA	NA	NA	NA	-117.3051	7
VTR2Ab.tr2_365	ind	-115.54348	1.96363243191402	-115.249081	0.114169631863724	NA	NA	-115.249081	8
VTR2Ab.tr2_365	dep	-121.641434	-0.426528854354547	NA	NA	NA	NA	-121.641434	7
VTR2Ab.tr2_366	ind	-120.295793	0.152650823786286	NA	NA	NA	NA	-120.295793	7
VTR2Ab.tr2_366	dep	-128.290054	1.82191579546087	NA	NA	NA	NA	-128.290054	7
VTR2Ab.tr2_369	ind	-127.933177	-1.6033678352003	NA	NA	NA	NA	-127.933177	7
VTR2Ab.tr2_369	dep	-138.471441	-0.176515590785745	NA	NA	NA	NA	-138.471441	7
VTR2Ab.tr2_372	ind	-126.567071	0.636857872898446	NA	NA	NA	NA	-126.567071	7
VTR2Ab.tr2_372	dep	-138.406369	0.695602006788588	NA	NA	NA	NA	-138.406369	7
VTR2Ab.tr2_373	ind	-129.558939	-0.511245338987983	NA	NA	NA	NA	-129.558939	7
VTR2Ab.tr2_373	dep	-143.292041	-3357.30394241468	-144.206576	-1.82323629154405	NA	NA	-144.206576	8
VTR2Ab.tr2_377	ind	-115.422857	0.224678616008735	NA	NA	NA	NA	-115.422857	7
VTR2Ab.tr2_377	dep	-122.055414	-0.170229150290746	NA	NA	NA	NA	-122.055414	7
VTR2Ab.tr2_399	ind	-115.012249	-0.948533923103947	NA	NA	NA	NA	-115.012249	7
VTR2Ab.tr2_399	dep	-121.936876	-0.376118956472253	NA	NA	NA	NA	-121.936876	7
VTR2Ab.tr2_401	ind	-115.592493	-0.52944289808014	NA	NA	NA	NA	-115.592493	7
VTR2Ab.tr2_401	dep	-122.133151	0.103742104075896	NA	NA	NA	NA	-122.133151	7
